run_id,model_id,sample_id,audio_path,reference_text,hypothesis_text,duration_sec,latency_sec,rtf,peak_memory_mb,mean_confidence,wer,cer,token_precision,token_recall,token_f1,exact_match,reference_token_count,hypothesis_token_count
20260527_203830,whisper:small,person9__salo,C:\Users\mxmikk\Desktop\asr-ru-pl-speech-translation\data\raw\person9\salo.wav,"Съел Слава солено сало, да сала Славе мало.","Съел слава соленого сала, до сала слави мало.",4.8135,2.304375500003516,0.478731795991174,1.4698143005371094,0.6755778571018636,0.5,0.14705882352941177,0.5,0.5,0.5,0.0,8,8
20260527_203830,whisper:small,person9__sasha,C:\Users\mxmikk\Desktop\asr-ru-pl-speech-translation\data\raw\person9\sasha.wav,Шла Саша по шоссе и сосала сушку.,Шла Саша по шоссе и сосала сушку.,3.6935,2.4338695000042208,0.6589602003531124,1.128077507019043,0.6158035328277791,0.0,0.0,1.0,1.0,1.0,1.0,7,7
20260527_203830,whisper:small,person9__tri_kitajca,C:\Users\mxmikk\Desktop\asr-ru-pl-speech-translation\data\raw\person9\tri_kitajca.wav,"Жили-были три китайца: Як, Як-цедрак, Як-цедрак-цедрак-цедрони. Жили-были три китайки: Цыпа, Цыпа-дрыпа, Цыпа-дрыпа-дрымпампони. Все они переженились: Як на Цыпе, Як-цедрак на Цыпе-дрыпе, Як-цедрак-цедрак-цедрони на Цыпе-дрыпе-дрымпампони. И у них родились дети. У Яка с Цыпой — Шах, у Яка-цедрака с Цыпой-дрыпой — Шах-шарах, у Яка-цедрака-цедрака-цедрони с Цыпой-дрыпой-дрымпампони — Шах-шарах-шарах-широни.","Жили были три китай이면. Все они переженились,� у них родились дети,",30.1335,70.68500630000199,2.345728385351917,9.202616691589355,0.12610142122240833,0.8591549295774648,0.8417721518987342,0.9090909090909091,0.14084507042253522,0.24390243902439027,0.0,71,11
20260527_203830,hf:jonatasgrosman/wav2vec2-large-xlsr-53-russian,new__tri_kitajca,C:\Users\mxmikk\Desktop\asr-ru-pl-speech-translation\data\raw\new\tri_kitajca.wav,"Жили-были три китайца: Як, Як-цедрак, Як-цедрак-цедрак-цедрони. Жили-были три китайки: Цыпа, Цыпа-дрыпа, Цыпа-дрыпа-дрымпампони. Все они переженились: Як на Цыпе, Як-цедрак на Цыпе-дрыпе, Як-цедрак-цедрак-цедрони на Цыпе-дрыпе-дрымпампони. И у них родились дети. У Яка с Цыпой — Шах, у Яка-цедрака с Цыпой-дрыпой — Шах-шарах, у Яка-цедрака-цедрака-цедрони с Цыпой-дрыпой-дрымпампони — Шах-шарах-шарах-широни.",жели были три китайца як я к цедрак як цедрак цедраг цедрони жели были три китайки ципа ципо дрыпа цеподрыпо дрымпампони все они переженились як на ципь як стракны цепедрипе я к цедрак цевдрак цедроний на цепи дрепи дрымпампони и у них родились дети у яка с цепый шах у яка цедракосцыпы дрыпы шах шарах у яка цедрака цедрак о цедроне стыпо дрыпы дрым помпони шах шарах шарони,26.58,6.108273700003338,0.22980713694519705,8.394123077392578,,0.4647887323943662,0.13291139240506328,0.6029411764705882,0.5774647887323944,0.5899280575539568,0.0,71,68
20260527_203830,hf:jonatasgrosman/wav2vec2-large-xlsr-53-russian,person1__carl,C:\Users\mxmikk\Desktop\asr-ru-pl-speech-translation\data\raw\person1\carl.wav,"Карл у Клары украл кораллы, а Клара у Карла украла кларнет.",карл уклары украла рикламу оклароо карлоукрала бюджет,4.0935,0.6353168999994523,0.15520139245131362,1.2628850936889648,,0.9090909090909091,0.3404255319148936,0.2857142857142857,0.18181818181818182,0.2222222222222222,0.0,11,7
20260527_203830,hf:jonatasgrosman/wav2vec2-large-xlsr-53-russian,person1__salo,C:\Users\mxmikk\Desktop\asr-ru-pl-speech-translation\data\raw\person1\salo.wav,"Съел Слава солено сало, да сала Славе мало.",сел флава солена сало досала славия мало,2.8335,0.4954741000037757,0.17486292571158485,0.8725910186767578,,0.75,0.17647058823529413,0.2857142857142857,0.25,0.26666666666666666,0.0,8,7
20260527_203830,hf:jonatasgrosman/wav2vec2-large-xlsr-53-russian,person1__sasha,C:\Users\mxmikk\Desktop\asr-ru-pl-speech-translation\data\raw\person1\sasha.wav,Шла Саша по шоссе и сосала сушку.,шла саши по шосей сосала сушку,2.4935,0.45059629999741446,0.18070836173948845,0.7687244415283203,,0.42857142857142855,0.11538461538461539,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.0,7,6
20260527_203830,hf:jonatasgrosman/wav2vec2-large-xlsr-53-russian,person1__skorogovorun,C:\Users\mxmikk\Desktop\asr-ru-pl-speech-translation\data\raw\person1\skorogovorun.wav,"Скороговорун скороговорил скоровыговаривал, что всех скороговорок не перескороговоришь не перескоровыговариваешь, но, заскороговорившись, выскороговорил, что все скороговорки перескороговоришь, да не перескоровыговариваешь.",скороговорунскоро говорил кровыговаривал что всехское роговорок непересково гаровариш не перескоровыговариваешь но заскореговорившись выскоро говорил что все скоро говорки пересковроговариваешь да не перескороговыговариваешь,14.2535,2.066352599998936,0.14497159294200976,4.3632965087890625,,0.7,0.08121827411167512,0.36363636363636365,0.4,0.380952380952381,0.0,20,22
20260527_203830,hf:jonatasgrosman/wav2vec2-large-xlsr-53-russian,person1__tri_kitajca,C:\Users\mxmikk\Desktop\asr-ru-pl-speech-translation\data\raw\person1\tri_kitajca.wav,"Жили-были три китайца: Як, Як-цедрак, Як-цедрак-цедрак-цедрони. Жили-были три китайки: Цыпа, Цыпа-дрыпа, Цыпа-дрыпа-дрымпампони. Все они переженились: Як на Цыпе, Як-цедрак на Цыпе-дрыпе, Як-цедрак-цедрак-цедрони на Цыпе-дрыпе-дрымпампони. И у них родились дети. У Яка с Цыпой — Шах, у Яка-цедрака с Цыпой-дрыпой — Шах-шарах, у Яка-цедрака-цедрака-цедрони с Цыпой-дрыпой-дрымпампони — Шах-шарах-шарах-широни.",жли бы литри китайца яг ягцедрак яг цедраг цедраг цедрони жыли были три китайки ципа цыподрепа цыпадрепо дремпомпони все они переженились тякнаципия як цедрак нацепедрыпе як цедраг цедраг цедрони нацепе дрепе дремпомпони и у них родились дети у яка сцепой шаф у якаться дракасцепой дрепой шах шарах у якацедра коцедрако цедрониццыпой дрыпой дремпомпони ш с шах шарах шарах широни,28.1735,4.250354299998435,0.15086355262918824,8.606172561645508,,0.6197183098591549,0.12658227848101267,0.4915254237288136,0.4084507042253521,0.4461538461538462,0.0,71,59
20260527_203830,hf:jonatasgrosman/wav2vec2-large-xlsr-53-russian,person10__carl,C:\Users\mxmikk\Desktop\asr-ru-pl-speech-translation\data\raw\person10\carl.wav,"Карл у Клары украл кораллы, а Клара у Карла украла кларнет.",карл уклары украл коралы аклара у карла украла корнет  блецька кларнет,6.6535,0.9135060999979032,0.13729707672621977,2.0379505157470703,,0.6363636363636364,0.2978723404255319,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.0,11,11
20260527_203830,hf:jonatasgrosman/wav2vec2-large-xlsr-53-russian,person10__salo,C:\Users\mxmikk\Desktop\asr-ru-pl-speech-translation\data\raw\person10\salo.wav,"Съел Слава солено сало, да сала Славе мало.",сел славо солену сало да стала славе мало,4.1735,0.6009301999947638,0.14398710913975413,1.2808914184570312,,0.5,0.11764705882352941,0.5,0.5,0.5,0.0,8,8
20260527_203830,hf:jonatasgrosman/wav2vec2-large-xlsr-53-russian,person10__sasha,C:\Users\mxmikk\Desktop\asr-ru-pl-speech-translation\data\raw\person10\sasha.wav,Шла Саша по шоссе и сосала сушку.,шла саша по шесе и сосала сушку,4.2935,0.6072797999950126,0.14144166763596427,1.3174610137939453,,0.14285714285714285,0.07692307692307693,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,7,7
20260527_203830,hf:jonatasgrosman/wav2vec2-large-xlsr-53-russian,person10__skorogovorun,C:\Users\mxmikk\Desktop\asr-ru-pl-speech-translation\data\raw\person10\skorogovorun.wav,"Скороговорун скороговорил скоровыговаривал, что всех скороговорок не перескороговоришь не перескоровыговариваешь, но, заскороговорившись, выскороговорил, что все скороговорки перескороговоришь, да не перескоровыговариваешь.",скороговорун скороговорил скоро выговаривал что всех скорогоборок не перескороговоришь не перескогвоваре перескоровыговариваешь  но заскооскороговорившись вы скороговорил что все скорогово руки перезка раговоришь да не перескоро выговариваешь,24.6935,7.371906000000308,0.29853629497642326,7.5482025146484375,,0.65,0.116751269035533,0.5,0.65,0.5652173913043479,0.0,20,26
